Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
Haskell,ack_ot_np_hs_41,-1,0.891052246093750000, 0.662658691406250000, 0.000854492187500000, 0.000000000000000000,0,34.25
Haskell,ack_ot_np_hs_41,-1,1.084045410156250000, 0.859741210937500000, 0.003540039062500000, 0.000000000000000000,50,34.25
Haskell,ack_ot_np_hs_41,-1,1.082885742187500000, 0.862792968750000000, 0.002319335937500000, 0.000000000000000000,100,34.25
Haskell,ack_ot_np_hs_41,-1,1.092956542968750000, 0.851684570312500000, 0.001586914062500000, 0.000000000000000000,150,34.25
Haskell,ack_ot_np_hs_41,-1,1.078674316406250000, 0.857421875000000000, 0.002136230468750000, 0.000000000000000000,200,34.25
Haskell,ack_ot_np_hs_41,-1,1.063232421875000000, 0.842407226562500000, 0.001281738281250000, 0.000000000000000000,250,34.25
Haskell,ack_ot_np_hs_41,-1,1.091979980468750000, 0.846496582031250000, 0.001647949218750000, 0.000000000000000000,300,34.25
Haskell,ack_ot_np_hs_41,-1,1.086791992187500000, 0.861511230468750000, 0.003479003906250000, 0.000000000000000000,350,34.25
Haskell,ack_ot_np_hs_41,-1,1.102111816406250000, 0.877441406250000000, 0.001708984375000000, 0.000000000000000000,400,34.25
Haskell,ack_ot_np_hs_41,-1,1.070556640625000000, 0.848327636718750000, 0.002563476562500000, 0.000000000000000000,450,34.25
Haskell,ack_ot_np_hs_41,-1,1.073181152343750000, 0.855895996093750000, 0.001525878906250000, 0.000000000000000000,500,34.25
Haskell,ack_ot_np_hs_41,-1,1.056884765625000000, 0.841491699218750000, 0.000793457031250000, 0.000000000000000000,550,34.25
Haskell,ack_ot_np_hs_41,-1,1.039245605468750000, 0.822998046875000000, 0.001708984375000000, 0.000000000000000000,600,34.25
Haskell,ack_ot_np_hs_41,-1,1.053100585937500000, 0.836730957031250000, 0.002014160156250000, 0.000000000000000000,650,34.25
Haskell,ack_ot_np_hs_41,-1,1.078430175781250000, 0.853698730468750000, 0.004089355468750000, 0.000000000000000000,700,34.25
Haskell,ack_ot_np_hs_41,-1,1.073242187500000000, 0.852844238281250000, 0.002441406250000000, 0.000000000000000000,750,42.62
Haskell,ack_ot_np_hs_41,-1,1.043640136718750000, 0.826171875000000000, 0.001770019531250000, 0.000000000000000000,800,42.62
Haskell,ack_ot_np_hs_41,-1,1.051940917968750000, 0.833129882812500000, 0.001586914062500000, 0.000000000000000000,850,42.62
Haskell,ack_ot_np_hs_41,-1,1.056823730468750000, 0.838562011718750000, 0.001464843750000000, 0.000000000000000000,900,42.62
Haskell,ack_ot_np_hs_41,-1,1.081298828125000000, 0.856140136718750000, 0.001708984375000000, 0.000000000000000000,950,42.62
Haskell,ack_ot_np_hs_41,-1,1.081115722656250000, 0.855834960937500000, 0.000915527343750000, 0.000000000000000000,1000,42.62
Haskell,ack_ot_np_hs_41,-1,1.043945312500000000, 0.824218750000000000, 0.002014160156250000, 0.000000000000000000,1050,42.62
Haskell,ack_ot_np_hs_41,-1,1.063171386718750000, 0.840148925781250000, 0.001892089843750000, 0.000000000000000000,1100,42.62
Haskell,ack_ot_np_hs_41,-1,1.044006347656250000, 0.826721191406250000, 0.002258300781250000, 0.000000000000000000,1150,42.62
Haskell,ack_ot_np_hs_41,-1,1.031250000000000000, 0.816162109375000000, 0.001892089843750000, 0.000000000000000000,1200,42.62
Haskell,ack_ot_np_hs_41,-1,1.056701660156250000, 0.837951660156250000, 0.001647949218750000, 0.000000000000000000,1250,42.62
Haskell,ack_ot_np_hs_41,-1,1.045654296875000000, 0.825744628906250000, 0.001403808593750000, 0.000000000000000000,1300,42.62
Haskell,ack_ot_np_hs_41,-1,1.053588867187500000, 0.832031250000000000, 0.000854492187500000, 0.000000000000000000,1350,42.62
Haskell,ack_ot_np_hs_41,-1,1.083984375000000000, 0.860351562500000000, 0.001281738281250000, 0.000000000000000000,1400,42.62
Haskell,ack_ot_np_hs_41,-1,1.094970703125000000, 0.866149902343750000, 0.004272460937500000, 0.000000000000000000,1450,42.62
Haskell,ack_ot_np_hs_41,-1,1.059082031250000000, 0.837341308593750000, 0.004760742187500000, 0.000000000000000000,1500,42.62
Haskell,ack_ot_np_hs_41,-1,1.047973632812500000, 0.827697753906250000, 0.005554199218750000, 0.000000000000000000,1550,43.12
Haskell,ack_ot_np_hs_41,-1,1.035034179687500000, 0.818847656250000000, 0.002441406250000000, 0.000000000000000000,1600,43.12
Haskell,ack_ot_np_hs_41,-1,1.028930664062500000, 0.808959960937500000, 0.001464843750000000, 0.000000000000000000,1650,43.12
Haskell,ack_ot_np_hs_41,-1,1.070434570312500000, 0.848083496093750000, 0.001342773437500000, 0.000000000000000000,1700,43.12
Haskell,ack_ot_np_hs_41,-1,1.123168945312500000, 0.900268554687500000, 0.000793457031250000, 0.000000000000000000,1750,43.12
Haskell,ack_ot_np_hs_41,-1,1.050231933593750000, 0.833862304687500000, 0.001159667968750000, 0.000000000000000000,1800,43.12
Haskell,ack_ot_np_hs_41,-1,1.067382812500000000, 0.843383789062500000, 0.002319335937500000, 0.000000000000000000,1850,43.12
Haskell,ack_ot_np_hs_41,-1,1.081054687500000000, 0.858764648437500000, 0.004882812500000000, 0.000000000000000000,1900,43.12
Haskell,ack_ot_np_hs_41,-1,1.022216796875000000, 0.806945800781250000, 0.000854492187500000, 0.000000000000000000,1950,43.12
Haskell,ack_ot_np_hs_41,-1,1.049804687500000000, 0.835937500000000000, 0.001342773437500000, 0.000000000000000000,2000,43.12
Haskell,ack_ot_np_hs_41,-1,1.045776367187500000, 0.830200195312500000, 0.001770019531250000, 0.000000000000000000,2050,43.12
