Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
Haskell,ack_ot_p7_hs_312,7,0.352172851562500000, 0.127929687500000000, 0.001770019531250000, 0.000000000000000000,2300,35.75
Haskell,ack_ot_p7_hs_312,7,0.335083007812500000, 0.119140625000000000, 0.001403808593750000, 0.000000000000000000,2350,35.75
Haskell,ack_ot_p7_hs_312,7,0.345275878906250000, 0.125244140625000000, 0.000976562500000000, 0.000000000000000000,2400,35.75
Haskell,ack_ot_p7_hs_312,7,0.347290039062500000, 0.129638671875000000, 0.001037597656250000, 0.000000000000000000,2450,35.75
Haskell,ack_ot_p7_hs_312,7,0.340759277343750000, 0.126159667968750000, 0.001220703125000000, 0.000000000000000000,2500,35.75
Haskell,ack_ot_p7_hs_312,7,0.343811035156250000, 0.125427246093750000, 0.002197265625000000, 0.000000000000000000,2550,35.75
Haskell,ack_ot_p7_hs_312,7,0.334838867187500000, 0.120910644531250000, 0.001647949218750000, 0.000000000000000000,2600,35.75
Haskell,ack_ot_p7_hs_312,7,0.335083007812500000, 0.119628906250000000, 0.001342773437500000, 0.000000000000000000,2650,35.75
Haskell,ack_ot_p7_hs_312,7,0.335876464843750000, 0.121582031250000000, 0.001159667968750000, 0.000000000000000000,2700,35.75
Haskell,ack_ot_p7_hs_312,7,0.343994140625000000, 0.122680664062500000, 0.001098632812500000, 0.000000000000000000,2750,35.75
Haskell,ack_ot_p7_hs_312,7,0.339782714843750000, 0.120117187500000000, 0.001281738281250000, 0.000000000000000000,2800,35.75
Haskell,ack_ot_p7_hs_312,7,0.347229003906250000, 0.124694824218750000, 0.001159667968750000, 0.000000000000000000,2850,35.75
Haskell,ack_ot_p7_hs_312,7,0.333679199218750000, 0.118896484375000000, 0.001159667968750000, 0.000000000000000000,2900,35.75
Haskell,ack_ot_p7_hs_312,7,0.348388671875000000, 0.127258300781250000, 0.001464843750000000, 0.000000000000000000,2950,35.75
Haskell,ack_ot_p7_hs_312,7,0.349731445312500000, 0.127075195312500000, 0.001708984375000000, 0.000000000000000000,3000,35.75
Haskell,ack_ot_p7_hs_312,7,0.344360351562500000, 0.123901367187500000, 0.001220703125000000, 0.000000000000000000,3050,35.75
Haskell,ack_ot_p7_hs_312,7,0.344970703125000000, 0.121704101562500000, 0.001403808593750000, 0.000000000000000000,3100,35.75
Haskell,ack_ot_p7_hs_312,7,0.341552734375000000, 0.121398925781250000, 0.001586914062500000, 0.000000000000000000,3150,35.75
Haskell,ack_ot_p7_hs_312,7,0.340332031250000000, 0.124328613281250000, 0.001220703125000000, 0.000000000000000000,3200,35.75
Haskell,ack_ot_p7_hs_312,7,0.339172363281250000, 0.119873046875000000, 0.001525878906250000, 0.000000000000000000,3250,35.75
Haskell,ack_ot_p7_hs_312,7,0.341979980468750000, 0.124450683593750000, 0.001281738281250000, 0.000000000000000000,3300,35.75
Haskell,ack_ot_p7_hs_312,7,0.335205078125000000, 0.119812011718750000, 0.001159667968750000, 0.000000000000000000,3350,35.75
Haskell,ack_ot_p7_hs_312,7,0.358459472656250000, 0.131835937500000000, 0.001708984375000000, 0.000000000000000000,3400,35.75
Haskell,ack_ot_p7_hs_312,7,0.335266113281250000, 0.118774414062500000, 0.001586914062500000, 0.000000000000000000,3450,35.75
Haskell,ack_ot_p7_hs_312,7,0.338073730468750000, 0.120300292968750000, 0.001342773437500000, 0.000000000000000000,3500,35.75
Haskell,ack_ot_p7_hs_312,7,0.329406738281250000, 0.117309570312500000, 0.001281738281250000, 0.000000000000000000,3550,35.75
Haskell,ack_ot_p7_hs_312,7,0.347778320312500000, 0.128967285156250000, 0.001342773437500000, 0.000000000000000000,3600,35.75
Haskell,ack_ot_p7_hs_312,7,0.338378906250000000, 0.124267578125000000, 0.001220703125000000, 0.000000000000000000,3650,35.75
Haskell,ack_ot_p7_hs_312,7,0.342956542968750000, 0.125122070312500000, 0.001220703125000000, 0.000000000000000000,3700,35.62
Haskell,ack_ot_p7_hs_312,7,0.345581054687500000, 0.127502441406250000, 0.001342773437500000, 0.000000000000000000,3750,35.62
Haskell,ack_ot_p7_hs_312,7,0.352355957031250000, 0.131286621093750000, 0.001159667968750000, 0.000000000000000000,3800,35.62
Haskell,ack_ot_p7_hs_312,7,0.349243164062500000, 0.123962402343750000, 0.001892089843750000, 0.000000000000000000,3850,35.62
Haskell,ack_ot_p7_hs_312,7,0.342956542968750000, 0.120849609375000000, 0.001159667968750000, 0.000000000000000000,3900,35.62
Haskell,ack_ot_p7_hs_312,7,0.343566894531250000, 0.120727539062500000, 0.001464843750000000, 0.000000000000000000,3950,35.62
Haskell,ack_ot_p7_hs_312,7,0.340881347656250000, 0.120910644531250000, 0.001281738281250000, 0.000000000000000000,4000,35.62
Haskell,ack_ot_p7_hs_312,7,0.343322753906250000, 0.119995117187500000, 0.001342773437500000, 0.000000000000000000,4050,35.62
Haskell,ack_ot_p7_hs_312,7,0.342956542968750000, 0.126525878906250000, 0.001220703125000000, 0.000000000000000000,4100,35.62
Haskell,ack_ot_p7_hs_312,7,0.353210449218750000, 0.129577636718750000, 0.001098632812500000, 0.000000000000000000,4150,35.62
Haskell,ack_ot_p7_hs_312,7,0.338012695312500000, 0.119689941406250000, 0.001464843750000000, 0.000000000000000000,4200,35.62
Haskell,ack_ot_p7_hs_312,7,0.356201171875000000, 0.129394531250000000, 0.001831054687500000, 0.000000000000000000,4250,35.62
Haskell,ack_ot_p7_hs_312,7,0.344055175781250000, 0.125549316406250000, 0.001098632812500000, 0.000000000000000000,4300,35.62
Haskell,ack_ot_p7_hs_312,7,0.335815429687500000, 0.118713378906250000, 0.001464843750000000, 0.000000000000000000,4350,35.62
Haskell,ack_ot_p7_hs_312,7,0.339599609375000000, 0.124206542968750000, 0.001098632812500000, 0.000000000000000000,4400,36.00
Haskell,ack_ot_p7_hs_312,7,0.339782714843750000, 0.123168945312500000, 0.001342773437500000, 0.000000000000000000,4450,36.00
Haskell,ack_ot_p7_hs_312,7,0.342285156250000000, 0.124633789062500000, 0.001281738281250000, 0.000000000000000000,4500,36.00
Haskell,ack_ot_p7_hs_312,7,0.340454101562500000, 0.126159667968750000, 0.001586914062500000, 0.000000000000000000,4550,36.00
Haskell,ack_ot_p7_hs_312,7,0.340698242187500000, 0.126037597656250000, 0.001159667968750000, 0.000000000000000000,4600,36.00
Haskell,ack_ot_p7_hs_312,7,0.332275390625000000, 0.121765136718750000, 0.001037597656250000, 0.000000000000000000,4650,36.00
Haskell,ack_ot_p7_hs_312,7,0.329895019531250000, 0.122436523437500000, 0.001525878906250000, 0.000000000000000000,4700,36.00
Haskell,ack_ot_p7_hs_312,7,0.348876953125000000, 0.129821777343750000, 0.001953125000000000, 0.000000000000000000,4750,36.00
Haskell,ack_ot_p7_hs_312,7,0.335266113281250000, 0.119750976562500000, 0.001342773437500000, 0.000000000000000000,4800,36.00
Haskell,ack_ot_p7_hs_312,7,0.348022460937500000, 0.126586914062500000, 0.003906250000000000, 0.000000000000000000,4850,36.00
Haskell,ack_ot_p7_hs_312,7,0.345703125000000000, 0.124145507812500000, 0.002929687500000000, 0.000000000000000000,4900,36.00
Haskell,ack_ot_p7_hs_312,7,0.346801757812500000, 0.129577636718750000, 0.002197265625000000, 0.000000000000000000,4950,36.00
Haskell,ack_ot_p7_hs_312,7,0.341735839843750000, 0.125366210937500000, 0.001281738281250000, 0.000000000000000000,5000,36.00
Haskell,ack_ot_p7_hs_312,7,0.341430664062500000, 0.124938964843750000, 0.001403808593750000, 0.000000000000000000,5050,36.00
Haskell,ack_ot_p7_hs_312,7,0.361938476562500000, 0.137695312500000000, 0.001831054687500000, 0.000000000000000000,5100,35.75
Haskell,ack_ot_p7_hs_312,7,0.339538574218750000, 0.122009277343750000, 0.001464843750000000, 0.000000000000000000,5150,35.75
Haskell,ack_ot_p7_hs_312,7,0.341979980468750000, 0.123046875000000000, 0.001464843750000000, 0.000000000000000000,5200,35.75
Haskell,ack_ot_p7_hs_312,7,0.343566894531250000, 0.125854492187500000, 0.001586914062500000, 0.000000000000000000,5250,35.75
Haskell,ack_ot_p7_hs_312,7,0.340576171875000000, 0.125000000000000000, 0.001159667968750000, 0.000000000000000000,5300,35.75
Haskell,ack_ot_p7_hs_312,7,0.345703125000000000, 0.127502441406250000, 0.001098632812500000, 0.000000000000000000,5350,35.75
Haskell,ack_ot_p7_hs_312,7,0.351684570312500000, 0.130004882812500000, 0.001342773437500000, 0.000000000000000000,5400,35.75
Haskell,ack_ot_p7_hs_312,7,0.337341308593750000, 0.122802734375000000, 0.001342773437500000, 0.000000000000000000,5450,35.75
Haskell,ack_ot_p7_hs_312,7,0.344482421875000000, 0.124816894531250000, 0.001831054687500000, 0.000000000000000000,5500,35.75
Haskell,ack_ot_p7_hs_312,7,0.336608886718750000, 0.118774414062500000, 0.001342773437500000, 0.000000000000000000,5550,35.75
Haskell,ack_ot_p7_hs_312,7,0.345458984375000000, 0.126220703125000000, 0.001342773437500000, 0.000000000000000000,5600,35.75
Haskell,ack_ot_p7_hs_312,7,0.347290039062500000, 0.129821777343750000, 0.001342773437500000, 0.000000000000000000,5650,35.75
Haskell,ack_ot_p7_hs_312,7,0.350952148437500000, 0.129577636718750000, 0.000915527343750000, 0.000000000000000000,5700,35.75
Haskell,ack_ot_p7_hs_312,7,0.346740722656250000, 0.127929687500000000, 0.001647949218750000, 0.000000000000000000,5750,35.75
Haskell,ack_ot_p7_hs_312,7,0.349182128906250000, 0.128906250000000000, 0.001342773437500000, 0.000000000000000000,5800,36.00
Haskell,ack_ot_p7_hs_312,7,0.350952148437500000, 0.131103515625000000, 0.001770019531250000, 0.000000000000000000,5850,36.00
Haskell,ack_ot_p7_hs_312,7,0.344787597656250000, 0.129882812500000000, 0.001342773437500000, 0.000000000000000000,5900,36.00
Haskell,ack_ot_p7_hs_312,7,0.338134765625000000, 0.120544433593750000, 0.001098632812500000, 0.000000000000000000,5950,36.00
Haskell,ack_ot_p7_hs_312,7,0.358459472656250000, 0.133117675781250000, 0.001220703125000000, 0.000000000000000000,6000,36.00
Haskell,ack_ot_p7_hs_312,7,0.323547363281250000, 0.109741210937500000, 0.001098632812500000, 0.000000000000000000,6050,36.00
Haskell,ack_ot_p7_hs_312,7,0.335937500000000000, 0.121032714843750000, 0.001281738281250000, 0.000000000000000000,6100,36.00
Haskell,ack_ot_p7_hs_312,7,0.346130371093750000, 0.126342773437500000, 0.000915527343750000, 0.000000000000000000,6150,36.00
Haskell,ack_ot_p7_hs_312,7,0.342102050781250000, 0.126586914062500000, 0.000976562500000000, 0.000000000000000000,6200,36.00
Haskell,ack_ot_p7_hs_312,7,0.344848632812500000, 0.127685546875000000, 0.001525878906250000, 0.000000000000000000,6250,36.00
Haskell,ack_ot_p7_hs_312,7,0.343383789062500000, 0.126281738281250000, 0.001403808593750000, 0.000000000000000000,6300,36.00
Haskell,ack_ot_p7_hs_312,7,0.351196289062500000, 0.127868652343750000, 0.003723144531250000, 0.000000000000000000,6350,36.00
Haskell,ack_ot_p7_hs_312,7,0.347656250000000000, 0.125976562500000000, 0.002685546875000000, 0.000000000000000000,6400,36.00
Haskell,ack_ot_p7_hs_312,7,0.337036132812500000, 0.121215820312500000, 0.002563476562500000, 0.000000000000000000,6450,36.00
Haskell,ack_ot_p7_hs_312,7,0.334655761718750000, 0.119689941406250000, 0.001159667968750000, 0.000000000000000000,6500,36.12
Haskell,ack_ot_p7_hs_312,7,0.348388671875000000, 0.128417968750000000, 0.001098632812500000, 0.000000000000000000,6550,36.12
Haskell,ack_ot_p7_hs_312,7,0.346191406250000000, 0.129394531250000000, 0.001159667968750000, 0.000000000000000000,6600,36.12
Haskell,ack_ot_p7_hs_312,7,0.346130371093750000, 0.126220703125000000, 0.001281738281250000, 0.000000000000000000,6650,36.12
Haskell,ack_ot_p7_hs_312,7,0.344116210937500000, 0.126586914062500000, 0.001220703125000000, 0.000000000000000000,6700,36.12
Haskell,ack_ot_p7_hs_312,7,0.353088378906250000, 0.131408691406250000, 0.002929687500000000, 0.000000000000000000,6750,36.12
Haskell,ack_ot_p7_hs_312,7,0.346679687500000000, 0.126770019531250000, 0.001159667968750000, 0.000000000000000000,6800,36.12
Haskell,ack_ot_p7_hs_312,7,0.343811035156250000, 0.125854492187500000, 0.001220703125000000, 0.000000000000000000,6850,36.12
Haskell,ack_ot_p7_hs_312,7,0.344970703125000000, 0.126586914062500000, 0.001220703125000000, 0.000000000000000000,6900,36.12
Haskell,ack_ot_p7_hs_312,7,0.336120605468750000, 0.123596191406250000, 0.001464843750000000, 0.000000000000000000,6950,36.12
Haskell,ack_ot_p7_hs_312,7,0.349487304687500000, 0.130249023437500000, 0.001464843750000000, 0.000000000000000000,7000,36.12
Haskell,ack_ot_p7_hs_312,7,0.340515136718750000, 0.124511718750000000, 0.001403808593750000, 0.000000000000000000,7050,36.12
Haskell,ack_ot_p7_hs_312,7,0.339660644531250000, 0.125244140625000000, 0.001159667968750000, 0.000000000000000000,7100,36.12
Haskell,ack_ot_p7_hs_312,7,0.350036621093750000, 0.124267578125000000, 0.001770019531250000, 0.000000000000000000,7150,36.12
Haskell,ack_ot_p7_hs_312,7,0.339416503906250000, 0.121765136718750000, 0.001342773437500000, 0.000000000000000000,7200,36.00
Haskell,ack_ot_p7_hs_312,7,0.339904785156250000, 0.123596191406250000, 0.001159667968750000, 0.000000000000000000,7250,36.00
Haskell,ack_ot_p7_hs_312,7,0.342895507812500000, 0.124267578125000000, 0.001525878906250000, 0.000000000000000000,7300,36.00
Haskell,ack_ot_p7_hs_312,7,0.336669921875000000, 0.124389648437500000, 0.001037597656250000, 0.000000000000000000,7350,36.00
Haskell,ack_ot_p7_hs_312,7,0.348693847656250000, 0.129699707031250000, 0.001159667968750000, 0.000000000000000000,7400,36.00
Haskell,ack_ot_p7_hs_312,7,0.341979980468750000, 0.125305175781250000, 0.001525878906250000, 0.000000000000000000,7450,36.00
Haskell,ack_ot_p7_hs_312,7,0.349121093750000000, 0.129638671875000000, 0.001098632812500000, 0.000000000000000000,7500,36.00
Haskell,ack_ot_p7_hs_312,7,0.340454101562500000, 0.123840332031250000, 0.001342773437500000, 0.000000000000000000,7550,36.00
Haskell,ack_ot_p7_hs_312,7,0.343322753906250000, 0.120788574218750000, 0.001770019531250000, 0.000000000000000000,7600,36.00
Haskell,ack_ot_p7_hs_312,7,0.335937500000000000, 0.118286132812500000, 0.001281738281250000, 0.000000000000000000,7650,36.00
Haskell,ack_ot_p7_hs_312,7,0.348754882812500000, 0.124816894531250000, 0.001464843750000000, 0.000000000000000000,7700,36.00
Haskell,ack_ot_p7_hs_312,7,0.329772949218750000, 0.117187500000000000, 0.001098632812500000, 0.000000000000000000,7750,36.00
Haskell,ack_ot_p7_hs_312,7,0.341125488281250000, 0.125061035156250000, 0.001586914062500000, 0.000000000000000000,7800,36.00
Haskell,ack_ot_p7_hs_312,7,0.341491699218750000, 0.121276855468750000, 0.001464843750000000, 0.000000000000000000,7850,36.00
Haskell,ack_ot_p7_hs_312,7,0.345031738281250000, 0.128112792968750000, 0.001281738281250000, 0.000000000000000000,7900,36.12
Haskell,ack_ot_p7_hs_312,7,0.342529296875000000, 0.124694824218750000, 0.000976562500000000, 0.000000000000000000,7950,36.12
Haskell,ack_ot_p7_hs_312,7,0.365478515625000000, 0.128417968750000000, 0.006042480468750000, 0.000000000000000000,8000,36.12
Haskell,ack_ot_p7_hs_312,7,0.345703125000000000, 0.122985839843750000, 0.002197265625000000, 0.000000000000000000,8050,36.12
Haskell,ack_ot_p7_hs_312,7,0.339172363281250000, 0.125000000000000000, 0.001098632812500000, 0.000000000000000000,8100,36.12
Haskell,ack_ot_p7_hs_312,7,0.337463378906250000, 0.120544433593750000, 0.001464843750000000, 0.000000000000000000,8150,36.12
Haskell,ack_ot_p7_hs_312,7,0.340026855468750000, 0.121093750000000000, 0.001342773437500000, 0.000000000000000000,8200,36.12
Haskell,ack_ot_p7_hs_312,7,0.343750000000000000, 0.124328613281250000, 0.001525878906250000, 0.000000000000000000,8250,36.12
Haskell,ack_ot_p7_hs_312,7,0.340515136718750000, 0.126464843750000000, 0.001037597656250000, 0.000000000000000000,8300,36.12
Haskell,ack_ot_p7_hs_312,7,0.339294433593750000, 0.125122070312500000, 0.001098632812500000, 0.000000000000000000,8350,36.12
Haskell,ack_ot_p7_hs_312,7,0.358398437500000000, 0.134033203125000000, 0.001403808593750000, 0.000000000000000000,8400,36.12
Haskell,ack_ot_p7_hs_312,7,0.340698242187500000, 0.121520996093750000, 0.001953125000000000, 0.000000000000000000,8450,36.12
Haskell,ack_ot_p7_hs_312,7,0.335449218750000000, 0.117980957031250000, 0.001647949218750000, 0.000000000000000000,8500,36.12
Haskell,ack_ot_p7_hs_312,7,0.350280761718750000, 0.127746582031250000, 0.002746582031250000, 0.000000000000000000,8550,36.12
Haskell,ack_ot_p7_hs_312,7,0.347961425781250000, 0.125671386718750000, 0.001220703125000000, 0.000000000000000000,8600,36.12
Haskell,ack_ot_p7_hs_312,7,0.345703125000000000, 0.125122070312500000, 0.001403808593750000, 0.000000000000000000,8650,36.12
Haskell,ack_ot_p7_hs_312,7,0.346435546875000000, 0.127380371093750000, 0.000793457031250000, 0.000000000000000000,8700,36.12
Haskell,ack_ot_p7_hs_312,7,0.350585937500000000, 0.131408691406250000, 0.001403808593750000, 0.000000000000000000,8750,36.12
Haskell,ack_ot_p7_hs_312,7,0.344970703125000000, 0.126403808593750000, 0.001831054687500000, 0.000000000000000000,8800,36.12
Haskell,ack_ot_p7_hs_312,7,0.335144042968750000, 0.121093750000000000, 0.001281738281250000, 0.000000000000000000,8850,36.12
Haskell,ack_ot_p7_hs_312,7,0.343139648437500000, 0.123535156250000000, 0.001586914062500000, 0.000000000000000000,8900,36.12
Haskell,ack_ot_p7_hs_312,7,0.349487304687500000, 0.125671386718750000, 0.000976562500000000, 0.000000000000000000,8950,36.12
Haskell,ack_ot_p7_hs_312,7,0.340942382812500000, 0.124023437500000000, 0.001281738281250000, 0.000000000000000000,9000,36.12
Haskell,ack_ot_p7_hs_312,7,0.341186523437500000, 0.124328613281250000, 0.001098632812500000, 0.000000000000000000,9050,36.12
Haskell,ack_ot_p7_hs_312,7,0.338623046875000000, 0.124694824218750000, 0.001281738281250000, 0.000000000000000000,9100,36.12
Haskell,ack_ot_p7_hs_312,7,0.337280273437500000, 0.121704101562500000, 0.001342773437500000, 0.000000000000000000,9150,36.12
Haskell,ack_ot_p7_hs_312,7,0.345031738281250000, 0.125854492187500000, 0.001281738281250000, 0.000000000000000000,9200,36.12
Haskell,ack_ot_p7_hs_312,7,0.347045898437500000, 0.124511718750000000, 0.001770019531250000, 0.000000000000000000,9250,36.12
Haskell,ack_ot_p7_hs_312,7,0.340576171875000000, 0.122497558593750000, 0.001464843750000000, 0.000000000000000000,9300,35.88
Haskell,ack_ot_p7_hs_312,7,0.337890625000000000, 0.120544433593750000, 0.000915527343750000, 0.000000000000000000,9350,35.88
Haskell,ack_ot_p7_hs_312,7,0.348388671875000000, 0.125000000000000000, 0.001159667968750000, 0.000000000000000000,9400,35.88
Haskell,ack_ot_p7_hs_312,7,0.335815429687500000, 0.120483398437500000, 0.001342773437500000, 0.000000000000000000,9450,35.88
Haskell,ack_ot_p7_hs_312,7,0.349304199218750000, 0.124938964843750000, 0.000854492187500000, 0.000000000000000000,9500,35.88
Haskell,ack_ot_p7_hs_312,7,0.344970703125000000, 0.126159667968750000, 0.001770019531250000, 0.000000000000000000,9550,35.88
Haskell,ack_ot_p7_hs_312,7,0.347290039062500000, 0.127868652343750000, 0.001159667968750000, 0.000000000000000000,9600,35.88
Haskell,ack_ot_p7_hs_312,7,0.355651855468750000, 0.126403808593750000, 0.002014160156250000, 0.000000000000000000,9650,35.88
Haskell,ack_ot_p7_hs_312,7,0.345642089843750000, 0.121765136718750000, 0.001586914062500000, 0.000000000000000000,9700,35.88
Haskell,ack_ot_p7_hs_312,7,0.342834472656250000, 0.125549316406250000, 0.001525878906250000, 0.000000000000000000,9750,35.88
Haskell,ack_ot_p7_hs_312,7,0.343078613281250000, 0.126403808593750000, 0.001586914062500000, 0.000000000000000000,9800,35.88
Haskell,ack_ot_p7_hs_312,7,0.353942871093750000, 0.128723144531250000, 0.001098632812500000, 0.000000000000000000,9850,35.88
Haskell,ack_ot_p7_hs_312,7,0.340087890625000000, 0.122131347656250000, 0.000915527343750000, 0.000000000000000000,9900,35.88
Haskell,ack_ot_p7_hs_312,7,0.340393066406250000, 0.125854492187500000, 0.000976562500000000, 0.000000000000000000,9950,35.88
Haskell,ack_ot_p7_hs_312,7,0.337890625000000000, 0.123046875000000000, 0.000915527343750000, 0.000000000000000000,10000,35.62
Haskell,ack_ot_p7_hs_312,7,0.346618652343750000, 0.127807617187500000, 0.003784179687500000, 0.000000000000000000,10050,35.62
Haskell,ack_ot_p7_hs_312,7,0.336242675781250000, 0.118591308593750000, 0.002197265625000000, 0.000000000000000000,10100,35.62
Haskell,ack_ot_p7_hs_312,7,0.335388183593750000, 0.118652343750000000, 0.001037597656250000, 0.000000000000000000,10150,35.62
Haskell,ack_ot_p7_hs_312,7,0.348327636718750000, 0.128356933593750000, 0.001098632812500000, 0.000000000000000000,10200,35.62
Haskell,ack_ot_p7_hs_312,7,0.340881347656250000, 0.125305175781250000, 0.001098632812500000, 0.000000000000000000,10250,35.62
Haskell,ack_ot_p7_hs_312,7,0.339721679687500000, 0.122985839843750000, 0.001831054687500000, 0.000000000000000000,10300,35.62
Haskell,ack_ot_p7_hs_312,7,0.340759277343750000, 0.119689941406250000, 0.000976562500000000, 0.000000000000000000,10350,35.62
