Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 21, 26.998840332031250000, 21.330444335937500000, 0.008056640625000000, 0.000000000000000000, 1533.74, 33.8, 1100
C, fib42, 21, 26.969482421875000000, 21.318603515625000000, 0.004760742187500000, 0.000000000000000000, 1535.23, 33.5, 1100
C, fib42, 21, 26.075683593750000000, 20.422790527343750000, 0.005187988281250000, 0.000000000000000000, 1534.86, 33.9, 1100
C, fib42, 21, 26.729675292968750000, 21.054138183593750000, 0.004821777343750000, 0.000000000000000000, 1535.62, 34.0, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 22, 26.935546875000000000, 21.296936035156250000, 0.009094238281250000, 0.000000000000000000, 1534.44, 34.0, 1100
C, fib42, 22, 26.433959960937500000, 20.791259765625000000, 0.007263183593750000, 0.000000000000000000, 1537.07, 33.6, 1100
C, fib42, 22, 26.869201660156250000, 21.240783691406250000, 0.003845214843750000, 0.000000000000000000, 1536.1, 33.0, 1100
C, fib42, 22, 26.644592285156250000, 21.035400390625000000, 0.003601074218750000, 0.000000000000000000, 1537.88, 33.9, 1100
C, fib42, 22, 26.901184082031250000, 21.262573242187500000, 0.004516601562500000, 0.000000000000000000, 1536.61, 33.0, 1100
C, fib42, 22, 26.140930175781250000, 20.508117675781250000, 0.003662109375000000, 0.000000000000000000, 1538.75, 33.9, 1100
C, fib42, 22, 26.958190917968750000, 21.302978515625000000, 0.004333496093750000, 0.000000000000000000, 1534.37, 33.6, 1100
C, fib42, 22, 26.218872070312500000, 20.558654785156250000, 0.012023925781250000, 0.000000000000000000, 1533.09, 33.8, 1100
C, fib42, 22, 26.808654785156250000, 21.143005371093750000, 0.005798339843750000, 0.000000000000000000, 1533.24, 34.1, 1100
C, fib42, 22, 26.927001953125000000, 21.281921386718750000, 0.005737304687500000, 0.000000000000000000, 1536.17, 33.8, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 23, 26.521545410156250000, 20.855529785156250000, 0.010498046875000000, 0.000000000000000000, 1538.73, 33.9, 1100
C, fib42, 23, 26.835571289062500000, 21.175231933593750000, 0.006469726562500000, 0.000000000000000000, 1537.34, 33.4, 1100
C, fib42, 23, 26.478149414062500000, 20.831909179687500000, 0.005065917968750000, 0.000000000000000000, 1537.39, 33.6, 1100
C, fib42, 23, 26.269042968750000000, 20.656311035156250000, 0.004211425781250000, 0.000000000000000000, 1534.44, 35.0, 1100
C, fib42, 23, 26.839782714843750000, 21.251708984375000000, 0.003540039062500000, 0.000000000000000000, 1536.44, 34.8, 1100
C, fib42, 23, 26.842102050781250000, 21.219604492187500000, 0.003967285156250000, 0.000000000000000000, 1536.35, 34.2, 1100
C, fib42, 23, 26.565490722656250000, 20.906311035156250000, 0.011901855468750000, 0.000000000000000000, 1537.76, 33.6, 1100
C, fib42, 23, 26.809265136718750000, 21.206237792968750000, 0.007568359375000000, 0.000000000000000000, 1534.96, 33.9, 1100
C, fib42, 23, 26.891601562500000000, 21.277160644531250000, 0.004638671875000000, 0.000000000000000000, 1538.17, 33.9, 1100
C, fib42, 23, 26.413879394531250000, 20.782226562500000000, 0.010925292968750000, 0.000000000000000000, 1534.32, 33.5, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 24, 26.287841796875000000, 20.646240234375000000, 0.006225585937500000, 0.000000000000000000, 1538.46, 33.5, 1100
C, fib42, 24, 26.997497558593750000, 21.325134277343750000, 0.006347656250000000, 0.000000000000000000, 1536.37, 35.4, 1100
C, fib42, 24, 26.933044433593750000, 21.293334960937500000, 0.005004882812500000, 0.000000000000000000, 1538.67, 33.2, 1100
C, fib42, 24, 26.275451660156250000, 20.721374511718750000, 0.004211425781250000, 0.000000000000000000, 1536.27, 34.0, 1100
C, fib42, 24, 26.864624023437500000, 21.246765136718750000, 0.005249023437500000, 0.000000000000000000, 1534.55, 33.0, 1100
C, fib42, 24, 26.010009765625000000, 20.370117187500000000, 0.004882812500000000, 0.000000000000000000, 1533.43, 33.4, 1100
C, fib42, 24, 26.976013183593750000, 21.335998535156250000, 0.010559082031250000, 0.000000000000000000, 1534.57, 34.0, 1100
C, fib42, 24, 26.930175781250000000, 21.290649414062500000, 0.005981445312500000, 0.000000000000000000, 1533.1, 33.5, 1100
C, fib42, 24, 26.950988769531250000, 21.283996582031250000, 0.005249023437500000, 0.000000000000000000, 1532.25, 33.4, 1100
C, fib42, 24, 26.863586425781250000, 21.199340820312500000, 0.004028320312500000, 0.000000000000000000, 1540, 33.4, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 25, 26.881042480468750000, 21.197631835937500000, 0.006286621093750000, 0.000000000000000000, 1536.74, 33.4, 1100
C, fib42, 25, 26.056396484375000000, 20.393066406250000000, 0.012329101562500000, 0.000000000000000000, 1532.85, 33.6, 1100
C, fib42, 25, 26.713012695312500000, 21.055358886718750000, 0.006958007812500000, 0.000000000000000000, 1536.54, 35.4, 1100
C, fib42, 25, 26.057739257812500000, 20.414489746093750000, 0.004577636718750000, 0.000000000000000000, 1532.82, 33.1, 1100
C, fib42, 25, 26.813110351562500000, 21.141967773437500000, 0.005432128906250000, 0.000000000000000000, 1537.14, 35.5, 1100
C, fib42, 25, 26.868041992187500000, 21.191406250000000000, 0.005187988281250000, 0.000000000000000000, 1536.35, 32.9, 1100
C, fib42, 25, 26.792480468750000000, 21.133972167968750000, 0.003723144531250000, 0.000000000000000000, 1532.99, 33.5, 1100
C, fib42, 25, 26.227111816406250000, 20.593750000000000000, 0.005798339843750000, 0.000000000000000000, 1534.07, 35.2, 1100
C, fib42, 25, 26.994384765625000000, 21.362426757812500000, 0.004577636718750000, 0.000000000000000000, 1535.52, 33.6, 1100
C, fib42, 25, 26.989196777343750000, 21.346801757812500000, 0.007446289062500000, 0.000000000000000000, 1534.35, 33.4, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 26, 26.079284667968750000, 20.456481933593750000, 0.004943847656250000, 0.000000000000000000, 1535.37, 33.1, 1100
C, fib42, 26, 26.979919433593750000, 21.317932128906250000, 0.005981445312500000, 0.000000000000000000, 1535.82, 32.9, 1100
C, fib42, 26, 26.314086914062500000, 20.611450195312500000, 0.004882812500000000, 0.000000000000000000, 1538.87, 33.0, 1100
C, fib42, 26, 26.082214355468750000, 20.428771972656250000, 0.011962890625000000, 0.000000000000000000, 1533.45, 32.5, 1100
C, fib42, 26, 26.965148925781250000, 21.317321777343750000, 0.003906250000000000, 0.000000000000000000, 1533.7, 33.5, 1100
C, fib42, 26, 26.972473144531250000, 21.319030761718750000, 0.005004882812500000, 0.000000000000000000, 1534.21, 33.1, 1100
C, fib42, 26, 25.962951660156250000, 20.293945312500000000, 0.011108398437500000, 0.000000000000000000, 1535.15, 34.0, 1100
C, fib42, 26, 26.910217285156250000, 21.256347656250000000, 0.003662109375000000, 0.000000000000000000, 1534.75, 35.0, 1100
C, fib42, 26, 25.971496582031250000, 20.345092773437500000, 0.005310058593750000, 0.000000000000000000, 1533.56, 33.9, 1100
C, fib42, 26, 26.045043945312500000, 20.471923828125000000, 0.005187988281250000, 0.000000000000000000, 1533.95, 33.4, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 27, 26.939270019531250000, 21.245788574218750000, 0.011230468750000000, 0.000000000000000000, 1538.89, 33.1, 1100
C, fib42, 27, 26.585876464843750000, 20.955566406250000000, 0.005249023437500000, 0.000000000000000000, 1532.61, 33.6, 1100
C, fib42, 27, 26.417114257812500000, 20.747436523437500000, 0.004821777343750000, 0.000000000000000000, 1539.34, 35.5, 1100
C, fib42, 27, 26.841796875000000000, 21.227294921875000000, 0.005126953125000000, 0.000000000000000000, 1534.05, 33.6, 1100
C, fib42, 27, 26.316406250000000000, 20.705017089843750000, 0.003601074218750000, 0.000000000000000000, 1533.3, 34.2, 1100
C, fib42, 27, 26.201904296875000000, 20.552185058593750000, 0.005249023437500000, 0.000000000000000000, 1532.5, 33.6, 1100
C, fib42, 27, 26.905334472656250000, 21.234375000000000000, 0.005004882812500000, 0.000000000000000000, 1537.28, 33.6, 1100
C, fib42, 27, 26.087463378906250000, 20.444519042968750000, 0.006958007812500000, 0.000000000000000000, 1535.79, 33.8, 1100
C, fib42, 27, 26.861328125000000000, 21.203430175781250000, 0.010620117187500000, 0.000000000000000000, 1536, 33.0, 1100
C, fib42, 27, 26.734680175781250000, 21.090698242187500000, 0.009765625000000000, 0.000000000000000000, 1535.31, 33.4, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 28, 26.831726074218750000, 21.211853027343750000, 0.004882812500000000, 0.000000000000000000, 1533.46, 33.5, 1100
C, fib42, 28, 25.827026367187500000, 20.411437988281250000, 0.005187988281250000, 0.000000000000000000, 1534.54, 33.6, 1100
C, fib42, 28, 26.862365722656250000, 21.208496093750000000, 0.003112792968750000, 0.000000000000000000, 1534.33, 33.0, 1100
C, fib42, 28, 26.805480957031250000, 21.159179687500000000, 0.004821777343750000, 0.000000000000000000, 1537.97, 33.6, 1100
C, fib42, 28, 26.225646972656250000, 20.593200683593750000, 0.004150390625000000, 0.000000000000000000, 1535.93, 33.0, 1100
C, fib42, 28, 26.748046875000000000, 21.108154296875000000, 0.005004882812500000, 0.000000000000000000, 1537.57, 33.2, 1100
C, fib42, 28, 26.924926757812500000, 21.274169921875000000, 0.009765625000000000, 0.000000000000000000, 1532.81, 33.5, 1100
C, fib42, 28, 25.977416992187500000, 20.350219726562500000, 0.004333496093750000, 0.000000000000000000, 1536.46, 33.0, 1100
C, fib42, 28, 26.210327148437500000, 20.534240722656250000, 0.006652832031250000, 0.000000000000000000, 1539.52, 35.5, 1100
C, fib42, 28, 26.274047851562500000, 20.663024902343750000, 0.004882812500000000, 0.000000000000000000, 1536.98, 33.9, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 29, 26.316894531250000000, 20.663208007812500000, 0.010131835937500000, 0.000000000000000000, 1535.83, 33.2, 1100
C, fib42, 29, 26.900939941406250000, 21.284729003906250000, 0.007629394531250000, 0.000000000000000000, 1535.27, 35.5, 1100
C, fib42, 29, 26.077880859375000000, 20.476684570312500000, 0.004394531250000000, 0.000000000000000000, 1533.02, 34.0, 1100
C, fib42, 29, 26.274963378906250000, 20.618041992187500000, 0.004882812500000000, 0.000000000000000000, 1534.19, 33.6, 1100
C, fib42, 29, 26.868469238281250000, 21.277893066406250000, 0.004821777343750000, 0.000000000000000000, 1538.11, 34.0, 1100
C, fib42, 29, 26.144836425781250000, 20.619506835937500000, 0.003112792968750000, 0.000000000000000000, 1536.67, 34.1, 1100
C, fib42, 29, 26.829406738281250000, 21.181152343750000000, 0.010070800781250000, 0.000000000000000000, 1537.94, 33.6, 1100
C, fib42, 29, 26.821899414062500000, 21.214294433593750000, 0.005981445312500000, 0.000000000000000000, 1534.51, 33.1, 1100
C, fib42, 29, 26.213867187500000000, 20.599487304687500000, 0.004577636718750000, 0.000000000000000000, 1534.81, 33.6, 1100
C, fib42, 29, 26.601013183593750000, 21.151000976562500000, 0.005004882812500000, 0.000000000000000000, 1534.71, 34.5, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 30, 26.832214355468750000, 21.150817871093750000, 0.013854980468750000, 0.000000000000000000, 1531.58, 33.9, 1100
C, fib42, 30, 26.978210449218750000, 21.315368652343750000, 0.005737304687500000, 0.000000000000000000, 1538.38, 33.8, 1100
C, fib42, 30, 26.794555664062500000, 21.117675781250000000, 0.005676269531250000, 0.000000000000000000, 1537.66, 33.5, 1100
C, fib42, 30, 26.914916992187500000, 21.285644531250000000, 0.005981445312500000, 0.000000000000000000, 1537, 33.9, 1100
C, fib42, 30, 26.169738769531250000, 20.549438476562500000, 0.008789062500000000, 0.000000000000000000, 1538.53, 33.6, 1100
C, fib42, 30, 26.904113769531250000, 21.267395019531250000, 0.005676269531250000, 0.000000000000000000, 1537.9, 34.2, 1100
C, fib42, 30, 26.928039550781250000, 21.285583496093750000, 0.004760742187500000, 0.000000000000000000, 1538.21, 33.5, 1100
C, fib42, 30, 26.797119140625000000, 21.206542968750000000, 0.005432128906250000, 0.000000000000000000, 1537.78, 33.5, 1100
C, fib42, 30, 26.871582031250000000, 21.255920410156250000, 0.005493164062500000, 0.000000000000000000, 1536.13, 32.8, 1100
C, fib42, 30, 26.919738769531250000, 21.323364257812500000, 0.006347656250000000, 0.000000000000000000, 1533.09, 33.2, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 31, 26.620117187500000000, 21.039672851562500000, 0.006408691406250000, 0.000000000000000000, 1534.13, 33.8, 1100
C, fib42, 31, 26.123474121093750000, 20.510131835937500000, 0.004821777343750000, 0.000000000000000000, 1534, 33.6, 1100
C, fib42, 31, 26.138916015625000000, 20.492370605468750000, 0.009460449218750000, 0.000000000000000000, 1535.77, 33.8, 1100
C, fib42, 31, 25.943420410156250000, 20.538452148437500000, 0.004516601562500000, 0.000000000000000000, 1534.48, 33.8, 1100
C, fib42, 31, 26.900329589843750000, 21.268188476562500000, 0.012268066406250000, 0.000000000000000000, 1533.43, 33.5, 1100
C, fib42, 31, 26.555175781250000000, 20.956542968750000000, 0.005798339843750000, 0.000000000000000000, 1536.29, 33.9, 1100
C, fib42, 31, 25.997192382812500000, 20.419494628906250000, 0.008789062500000000, 0.000000000000000000, 1532.82, 33.8, 1100
C, fib42, 31, 25.963562011718750000, 20.360595703125000000, 0.014831542968750000, 0.000000000000000000, 1534.68, 33.8, 1100
C, fib42, 31, 25.970642089843750000, 20.406066894531250000, 0.005493164062500000, 0.000000000000000000, 1533.99, 33.6, 1100
C, fib42, 31, 26.940917968750000000, 21.314086914062500000, 0.006958007812500000, 0.000000000000000000, 1536.54, 33.4, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 32, 26.054016113281250000, 20.465820312500000000, 0.010437011718750000, 0.000000000000000000, 1536.15, 33.8, 1100
C, fib42, 32, 26.798034667968750000, 21.240356445312500000, 0.004821777343750000, 0.000000000000000000, 1534.4, 33.1, 1100
C, fib42, 32, 25.969360351562500000, 20.436218261718750000, 0.005065917968750000, 0.000000000000000000, 1534.29, 33.6, 1100
C, fib42, 32, 26.053710937500000000, 20.476379394531250000, 0.010986328125000000, 0.000000000000000000, 1533.08, 33.9, 1100
C, fib42, 32, 26.694274902343750000, 21.098266601562500000, 0.004882812500000000, 0.000000000000000000, 1539.45, 33.0, 1100
C, fib42, 32, 26.726623535156250000, 21.220458984375000000, 0.005432128906250000, 0.000000000000000000, 1533.85, 33.5, 1100
C, fib42, 32, 26.749694824218750000, 21.205627441406250000, 0.003906250000000000, 0.000000000000000000, 1533.95, 33.8, 1100
C, fib42, 32, 26.274353027343750000, 20.663330078125000000, 0.005065917968750000, 0.000000000000000000, 1534.89, 33.6, 1100
C, fib42, 32, 26.004943847656250000, 20.434204101562500000, 0.004455566406250000, 0.000000000000000000, 1532.48, 35.2, 1100
C, fib42, 32, 26.800964355468750000, 21.284851074218750000, 0.003173828125000000, 0.000000000000000000, 1534.25, 33.1, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 33, 26.770202636718750000, 21.136047363281250000, 0.010559082031250000, 0.000000000000000000, 1538.47, 33.5, 1100
C, fib42, 33, 25.991943359375000000, 20.407165527343750000, 0.006164550781250000, 0.000000000000000000, 1535.02, 33.4, 1100
C, fib42, 33, 26.106689453125000000, 20.544677734375000000, 0.004394531250000000, 0.000000000000000000, 1537.58, 34.0, 1100
C, fib42, 33, 26.486083984375000000, 20.870056152343750000, 0.008361816406250000, 0.000000000000000000, 1536.69, 34.9, 1100
C, fib42, 33, 26.157287597656250000, 20.509887695312500000, 0.005615234375000000, 0.000000000000000000, 1533.34, 33.8, 1100
C, fib42, 33, 26.187072753906250000, 20.722717285156250000, 0.003723144531250000, 0.000000000000000000, 1533.29, 33.2, 1100
C, fib42, 33, 26.837707519531250000, 21.170227050781250000, 0.011840820312500000, 0.000000000000000000, 1533.16, 33.6, 1100
C, fib42, 33, 26.267822265625000000, 20.621032714843750000, 0.006469726562500000, 0.000000000000000000, 1533.87, 33.6, 1100
C, fib42, 33, 26.099426269531250000, 20.489440917968750000, 0.005126953125000000, 0.000000000000000000, 1533.35, 34.1, 1100
C, fib42, 33, 26.009460449218750000, 20.367553710937500000, 0.004455566406250000, 0.000000000000000000, 1533.6, 34.2, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 34, 26.942016601562500000, 21.283203125000000000, 0.012329101562500000, 0.000000000000000000, 1537.95, 33.9, 1100
C, fib42, 34, 26.609802246093750000, 20.947692871093750000, 0.003051757812500000, 0.000000000000000000, 1535.3, 33.4, 1100
C, fib42, 34, 26.865173339843750000, 21.200439453125000000, 0.014282226562500000, 0.000000000000000000, 1532.23, 33.9, 1100
C, fib42, 34, 27.031799316406250000, 21.415344238281250000, 0.005126953125000000, 0.000000000000000000, 1535.18, 33.8, 1100
C, fib42, 34, 26.770202636718750000, 21.174682617187500000, 0.004028320312500000, 0.000000000000000000, 1534.26, 34.1, 1100
C, fib42, 34, 26.104919433593750000, 20.414123535156250000, 0.012817382812500000, 0.000000000000000000, 1537.83, 33.6, 1100
C, fib42, 34, 26.316528320312500000, 20.631103515625000000, 0.005065917968750000, 0.000000000000000000, 1540.18, 33.5, 1100
C, fib42, 34, 26.277832031250000000, 20.658874511718750000, 0.005493164062500000, 0.000000000000000000, 1534.87, 34.9, 1100
C, fib42, 34, 26.734497070312500000, 21.101623535156250000, 0.003906250000000000, 0.000000000000000000, 1534.03, 35.4, 1100
C, fib42, 34, 26.963012695312500000, 21.290039062500000000, 0.004760742187500000, 0.000000000000000000, 1537.41, 34.2, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 35, 26.848999023437500000, 21.186096191406250000, 0.008422851562500000, 0.000000000000000000, 1533.85, 34.0, 1100
C, fib42, 35, 26.951049804687500000, 21.307434082031250000, 0.004760742187500000, 0.000000000000000000, 1534.06, 34.0, 1100
C, fib42, 35, 26.646606445312500000, 21.010131835937500000, 0.004516601562500000, 0.000000000000000000, 1533.79, 34.2, 1100
C, fib42, 35, 25.987182617187500000, 20.393554687500000000, 0.004394531250000000, 0.000000000000000000, 1535.02, 34.2, 1100
C, fib42, 35, 25.885498046875000000, 20.305541992187500000, 0.003723144531250000, 0.000000000000000000, 1536.3, 33.5, 1100
C, fib42, 35, 26.821289062500000000, 21.217407226562500000, 0.010009765625000000, 0.000000000000000000, 1533.08, 34.0, 1100
C, fib42, 35, 26.128601074218750000, 20.481628417968750000, 0.005249023437500000, 0.000000000000000000, 1538.75, 34.1, 1100
C, fib42, 35, 26.809448242187500000, 21.212829589843750000, 0.004333496093750000, 0.000000000000000000, 1535.53, 34.0, 1100
C, fib42, 35, 26.953796386718750000, 21.312072753906250000, 0.005065917968750000, 0.000000000000000000, 1537.45, 34.1, 1100
C, fib42, 35, 26.937255859375000000, 21.307495117187500000, 0.005065917968750000, 0.000000000000000000, 1534.06, 33.9, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 36, 26.790222167968750000, 21.185180664062500000, 0.005981445312500000, 0.000000000000000000, 1534.17, 34.5, 1100
C, fib42, 36, 26.873596191406250000, 21.236511230468750000, 0.004638671875000000, 0.000000000000000000, 1534.83, 34.1, 1100
C, fib42, 36, 25.944641113281250000, 20.325195312500000000, 0.002929687500000000, 0.000000000000000000, 1536, 34.2, 1100
C, fib42, 36, 26.207580566406250000, 20.554016113281250000, 0.005798339843750000, 0.000000000000000000, 1538.41, 33.8, 1100
C, fib42, 36, 26.018554687500000000, 20.368408203125000000, 0.010498046875000000, 0.000000000000000000, 1538.08, 33.9, 1100
C, fib42, 36, 26.355834960937500000, 20.673156738281250000, 0.004882812500000000, 0.000000000000000000, 1537.06, 33.6, 1100
C, fib42, 36, 25.949829101562500000, 20.346740722656250000, 0.006591796875000000, 0.000000000000000000, 1533.01, 33.4, 1100
C, fib42, 36, 27.017395019531250000, 21.321472167968750000, 0.010375976562500000, 0.000000000000000000, 1534.43, 33.5, 1100
C, fib42, 36, 25.929687500000000000, 20.266052246093750000, 0.005676269531250000, 0.000000000000000000, 1533.17, 33.2, 1100
C, fib42, 36, 26.446044921875000000, 20.768310546875000000, 0.005004882812500000, 0.000000000000000000, 1533.75, 35.2, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 37, 26.724609375000000000, 21.192687988281250000, 0.013366699218750000, 0.000000000000000000, 1534.04, 34.0, 1100
C, fib42, 37, 26.614868164062500000, 20.945983886718750000, 0.005065917968750000, 0.000000000000000000, 1535.95, 34.0, 1100
C, fib42, 37, 25.940734863281250000, 20.302124023437500000, 0.009704589843750000, 0.000000000000000000, 1532.67, 33.1, 1100
C, fib42, 37, 26.867248535156250000, 21.160888671875000000, 0.005798339843750000, 0.000000000000000000, 1537.77, 34.1, 1100
C, fib42, 37, 26.045837402343750000, 20.398010253906250000, 0.003845214843750000, 0.000000000000000000, 1537.94, 33.9, 1100
C, fib42, 37, 26.917968750000000000, 21.226440429687500000, 0.010131835937500000, 0.000000000000000000, 1534.47, 33.6, 1100
C, fib42, 37, 26.948486328125000000, 21.311157226562500000, 0.003906250000000000, 0.000000000000000000, 1534.34, 34.1, 1100
C, fib42, 37, 26.038024902343750000, 20.374389648437500000, 0.009094238281250000, 0.000000000000000000, 1541.35, 32.9, 1100
C, fib42, 37, 26.002746582031250000, 20.344787597656250000, 0.005432128906250000, 0.000000000000000000, 1540.26, 33.1, 1100
C, fib42, 37, 26.792785644531250000, 21.133728027343750000, 0.003540039062500000, 0.000000000000000000, 1538.3, 33.1, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 38, 26.893493652343750000, 21.272216796875000000, 0.004333496093750000, 0.000000000000000000, 1538.15, 34.4, 1100
C, fib42, 38, 26.335510253906250000, 20.724487304687500000, 0.004638671875000000, 0.000000000000000000, 1535.24, 34.4, 1100
C, fib42, 38, 26.031616210937500000, 20.406982421875000000, 0.009826660156250000, 0.000000000000000000, 1533.63, 33.9, 1100
C, fib42, 38, 26.114746093750000000, 20.501281738281250000, 0.003356933593750000, 0.000000000000000000, 1534.26, 33.9, 1100
C, fib42, 38, 26.896240234375000000, 21.306579589843750000, 0.006774902343750000, 0.000000000000000000, 1533.98, 33.8, 1100
C, fib42, 38, 26.695373535156250000, 21.087463378906250000, 0.004272460937500000, 0.000000000000000000, 1533.83, 34.0, 1100
C, fib42, 38, 26.267395019531250000, 20.645446777343750000, 0.005310058593750000, 0.000000000000000000, 1536.37, 33.4, 1100
C, fib42, 38, 26.103515625000000000, 20.464721679687500000, 0.009521484375000000, 0.000000000000000000, 1537.42, 34.2, 1100
C, fib42, 38, 26.822265625000000000, 21.205566406250000000, 0.005432128906250000, 0.000000000000000000, 1533.87, 33.6, 1100
C, fib42, 38, 26.873840332031250000, 21.225097656250000000, 0.004028320312500000, 0.000000000000000000, 1534.57, 33.9, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 39, 26.940917968750000000, 21.319885253906250000, 0.004211425781250000, 0.000000000000000000, 1533.09, 35.5, 1100
C, fib42, 39, 26.163208007812500000, 20.503845214843750000, 0.004699707031250000, 0.000000000000000000, 1537.58, 33.5, 1100
C, fib42, 39, 26.003051757812500000, 20.327331542968750000, 0.005859375000000000, 0.000000000000000000, 1537.19, 33.4, 1100
C, fib42, 39, 26.189636230468750000, 20.583129882812500000, 0.003417968750000000, 0.000000000000000000, 1532.2, 32.8, 1100
C, fib42, 39, 26.320678710937500000, 20.698181152343750000, 0.010925292968750000, 0.000000000000000000, 1537.25, 33.6, 1100
C, fib42, 39, 26.857543945312500000, 21.192016601562500000, 0.007263183593750000, 0.000000000000000000, 1536.53, 33.0, 1100
C, fib42, 39, 26.288513183593750000, 20.643676757812500000, 0.003784179687500000, 0.000000000000000000, 1533.45, 33.8, 1100
C, fib42, 39, 26.348632812500000000, 20.556152343750000000, 0.004211425781250000, 0.000000000000000000, 1534.14, 33.2, 1100
C, fib42, 39, 26.046997070312500000, 20.408935546875000000, 0.004882812500000000, 0.000000000000000000, 1536.07, 33.9, 1100
C, fib42, 39, 26.842346191406250000, 21.213928222656250000, 0.010314941406250000, 0.000000000000000000, 1534.12, 33.5, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 40, 25.986022949218750000, 20.400329589843750000, 0.006713867187500000, 0.000000000000000000, 1535.34, 34.2, 1100
C, fib42, 40, 26.868713378906250000, 21.285339355468750000, 0.004943847656250000, 0.000000000000000000, 1539.4, 34.2, 1100
C, fib42, 40, 26.828552246093750000, 21.222900390625000000, 0.005493164062500000, 0.000000000000000000, 1533.97, 33.6, 1100
C, fib42, 40, 26.788879394531250000, 21.191345214843750000, 0.003784179687500000, 0.000000000000000000, 1535, 33.5, 1100
C, fib42, 40, 26.853271484375000000, 21.232666015625000000, 0.004333496093750000, 0.000000000000000000, 1534.07, 33.5, 1100
C, fib42, 40, 26.032104492187500000, 20.473937988281250000, 0.004272460937500000, 0.000000000000000000, 1533.14, 34.1, 1100
C, fib42, 40, 26.745544433593750000, 21.158935546875000000, 0.005310058593750000, 0.000000000000000000, 1535.63, 34.5, 1100
C, fib42, 40, 26.909912109375000000, 21.298645019531250000, 0.010803222656250000, 0.000000000000000000, 1537.89, 33.9, 1100
C, fib42, 40, 26.132995605468750000, 20.517211914062500000, 0.005004882812500000, 0.000000000000000000, 1534.12, 34.5, 1100
C, fib42, 40, 26.983459472656250000, 21.311401367187500000, 0.006286621093750000, 0.000000000000000000, 1535.72, 33.9, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 41, 26.858032226562500000, 21.244995117187500000, 0.008056640625000000, 0.000000000000000000, 1534.12, 34.1, 1100
C, fib42, 41, 26.288269042968750000, 20.661926269531250000, 0.005615234375000000, 0.000000000000000000, 1537.73, 33.2, 1100
C, fib42, 41, 26.733825683593750000, 21.099182128906250000, 0.010437011718750000, 0.000000000000000000, 1533.17, 34.0, 1100
C, fib42, 41, 26.789062500000000000, 21.170227050781250000, 0.004333496093750000, 0.000000000000000000, 1536.6, 34.5, 1100
C, fib42, 41, 26.164123535156250000, 20.548645019531250000, 0.010803222656250000, 0.000000000000000000, 1536.76, 33.8, 1100
C, fib42, 41, 26.874084472656250000, 21.266235351562500000, 0.004089355468750000, 0.000000000000000000, 1537.77, 33.6, 1100
C, fib42, 41, 26.030090332031250000, 20.423706054687500000, 0.006347656250000000, 0.000000000000000000, 1535.13, 34.1, 1100
C, fib42, 41, 26.887695312500000000, 21.280273437500000000, 0.005432128906250000, 0.000000000000000000, 1534.49, 34.8, 1100
C, fib42, 41, 26.565185546875000000, 21.181945800781250000, 0.005676269531250000, 0.000000000000000000, 1534.11, 33.2, 1100
C, fib42, 41, 26.181457519531250000, 20.565063476562500000, 0.011352539062500000, 0.000000000000000000, 1534.74, 33.2, 1100
Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib42, 42, 26.935485839843750000, 21.293395996093750000, 0.004333496093750000, 0.000000000000000000, 1537.81, 33.2, 1100
