Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, ack_std_p7_py_312, 7, 719.015014648437500000, 357.631896972656250000, 0.022827148437500000, 0.000000000000000000, 102712, 32.6, 16632
C, ack_std_p7_py_312, 7, 720.168273925781250000, 358.791748046875000000, 0.017944335937500000, 0.000000000000000000, 102874, 33.5, 16632
C, ack_std_p7_py_312, 7, 723.351562500000000000, 359.233520507812500000, 0.027160644531250000, 0.000000000000000000, 103326, 33.5, 16632
C, ack_std_p7_py_312, 7, 718.963867187500000000, 358.988220214843750000, 0.022338867187500000, 0.000000000000000000, 102707, 33.6, 16632
C, ack_std_p7_py_312, 7, 718.829223632812500000, 360.024169921875000000, 0.032531738281250000, 0.000000000000000000, 102684, 32.9, 16632
