Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
JavaScript, ack_std_p7_js_312, 7, 34.364379882812500000, 16.889404296875000000, 0.009826660156250000, 0.000000000000000000, 4906.98, 35.0, 54596
JavaScript, ack_std_p7_js_312, 7, 33.975402832031250000, 16.762207031250000000, 0.009948730468750000, 0.000000000000000000, 4839.63, 33.2, 54596
JavaScript, ack_std_p7_js_312, 7, 35.100097656250000000, 17.268615722656250000, 0.009277343750000000, 0.000000000000000000, 5000.62, 34.4, 54596
JavaScript, ack_std_p7_js_312, 7, 34.946166992187500000, 17.154235839843750000, 0.005798339843750000, 0.000000000000000000, 4983.76, 34.4, 54596
JavaScript, ack_std_p7_js_312, 7, 35.097839355468750000, 17.184387207031250000, 0.009033203125000000, 0.000000000000000000, 5012.62, 35.0, 54596
