Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, ack_std_np_hs_312, -1, 196.643798828125000000, 158.208374023437500000, 0.015197753906250000, 0.000000000000000000, 10514.4, 35.2, 12376
Haskell, ack_std_np_hs_312, -1, 196.314147949218750000, 157.932739257812500000, 0.018188476562500000, 0.000000000000000000, 10534.6, 34.8, 12376
Haskell, ack_std_np_hs_312, -1, 200.357299804687500000, 162.742797851562500000, 0.022644042968750000, 0.000000000000000000, 10234.7, 34.8, 12376
Haskell, ack_std_np_hs_312, -1, 200.004699707031250000, 162.605834960937500000, 0.012695312500000000, 0.000000000000000000, 10194.5, 35.1, 12376
Haskell, ack_std_np_hs_312, -1, 203.503356933593750000, 164.642089843750000000, 0.009582519531250000, 0.000000000000000000, 10304.5, 35.2, 12376
