Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, ack_std_np_py_41, -1, 3837.194152832031250000, 3095.040039062500000000, 0.011352539062500000, 0.000000000000000000, 196247, 35.2, 22176
Python, ack_std_np_py_41, -1, 3835.509887695312500000, 3096.028625488281250000, 0.029663085937500000, 0.000000000000000000, 194984, 35.2, 22176
Python, ack_std_np_py_41, -1, 3851.939514160156250000, 3121.637756347656250000, 0.015441894531250000, 0.000000000000000000, 192428, 35.5, 22176
Python, ack_std_np_py_41, -1, 3829.321044921875000000, 3089.200317382812500000, 0.010620117187500000, 0.000000000000000000, 195950, 35.5, 22176
Python, ack_std_np_py_41, -1, 3864.693298339843750000, 3133.477355957031250000, 0.013122558593750000, 0.000000000000000000, 192306, 34.6, 22176
