Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, ack_std_np_41, -1, 115.419433593750000000, 92.337463378906250000, 0.015747070312500000, 0.000000000000000000, 6586.03, 35.4, 3480
C, ack_std_np_41, -1, 114.106201171875000000, 91.044494628906250000, 0.007934570312500000, 0.000000000000000000, 6593.66, 33.1, 3480
C, ack_std_np_41, -1, 116.339660644531250000, 93.017333984375000000, 0.020507812500000000, 0.000000000000000000, 6607.8, 35.5, 3480
C, ack_std_np_41, -1, 114.167846679687500000, 90.899047851562500000, 0.016357421875000000, 0.000000000000000000, 6575.07, 33.9, 3480
C, ack_std_np_41, -1, 115.679565429687500000, 92.184814453125000000, 0.011352539062500000, 0.000000000000000000, 6594.52, 34.4, 3480
